1979.0	2078.0
1979.0	2081.0
1978.0	2081.0
1981.0	2079.0
1978.0	2081.0
1979.0	2083.0
1979.0	2079.0
1981.0	2079.0
1978.0	2081.0
1978.0	2076.0
1978.0	2082.0
1983.0	2078.0
1980.0	2081.0
1980.0	2081.0
1980.0	2079.0
1981.0	2081.0
1979.0	2081.0
1979.0	2078.0
1979.0	2078.0
1979.0	2075.0
1976.0	2081.0
1977.0	2080.0
1979.0	2079.0
1978.0	2079.0
1978.0	2080.0
1982.0	2080.0
1978.0	2080.0
1979.0	2077.0
1978.0	2094.0
1978.0	2077.0
1979.0	2081.0
1978.0	2082.0
1978.0	2080.0
1980.0	2085.0
1977.0	2080.0
1979.0	2079.0
1978.0	2080.0
1979.0	2082.0
1980.0	2081.0
1978.0	2080.0
1977.0	2082.0
1978.0	2078.0
1981.0	2079.0
1979.0	2083.0
1963.0	2078.0
1978.0	2081.0
1979.0	2079.0
1979.0	2077.0
1980.0	2077.0
1982.0	2078.0
1978.0	2082.0
1979.0	2079.0
1979.0	2080.0
1980.0	2080.0
1974.0	2082.0
1978.0	2078.0
1981.0	2079.0
1979.0	2080.0
1980.0	2078.0
1978.0	2080.0
1979.0	2079.0
1978.0	2080.0
1979.0	2084.0
1975.0	2080.0
1978.0	2080.0
1979.0	2078.0
1979.0	2080.0
1979.0	2079.0
1980.0	2081.0
1980.0	2081.0
1979.0	2078.0
1979.0	2083.0
1978.0	2081.0
1979.0	2080.0
1980.0	2081.0
1978.0	2079.0
1978.0	2080.0
1979.0	2080.0
1981.0	2079.0
1979.0	2079.0
1979.0	2080.0
1978.0	2081.0
1978.0	2081.0
1979.0	2081.0
1981.0	2079.0
1979.0	2081.0
1977.0	2080.0
1975.0	2079.0
1979.0	2078.0
1979.0	2080.0
1978.0	2074.0
1980.0	2079.0
1979.0	2081.0
1978.0	2079.0
1979.0	2078.0
1978.0	2081.0
1977.0	2076.0
1981.0	2080.0
1982.0	2081.0
1978.0	2079.0
1978.0	2079.0
1981.0	2079.0
1978.0	2080.0
1980.0	2080.0
1980.0	2074.0
1979.0	2080.0
1982.0	2080.0
1978.0	2080.0
1978.0	2080.0
1978.0	2079.0
1979.0	2079.0
1980.0	2079.0
1977.0	2081.0
1980.0	2078.0
1978.0	2079.0
1976.0	2079.0
1978.0	2078.0
1979.0	2080.0
1981.0	2080.0
1979.0	2079.0
1985.0	2080.0
1978.0	2079.0
1981.0	2080.0
1978.0	2075.0
1979.0	2080.0
1980.0	2078.0
1980.0	2081.0
1978.0	2081.0
1979.0	2085.0
1979.0	2080.0
1978.0	2078.0
1981.0	2079.0
1980.0	2081.0
1980.0	2079.0
1978.0	2080.0
1978.0	2079.0
1979.0	2078.0
1979.0	2074.0
1979.0	2078.0
1990.0	2081.0
1977.0	2081.0
1978.0	2080.0
1979.0	2079.0
1979.0	2080.0
1979.0	2081.0
1980.0	2079.0
1979.0	2079.0
1979.0	2083.0
1978.0	2080.0
1980.0	2079.0
1980.0	2080.0
1979.0	2078.0
1980.0	2080.0
1978.0	2078.0
1982.0	2079.0
1980.0	2081.0
1979.0	2079.0
1978.0	2079.0
1977.0	2081.0
1980.0	2081.0
1980.0	2082.0
1982.0	2079.0
1979.0	2080.0
1977.0	2081.0
1979.0	2080.0
1978.0	2079.0
1980.0	2082.0
1979.0	2080.0
1983.0	2078.0
1979.0	2079.0
1982.0	2081.0
1979.0	2086.0
1976.0	2080.0
1980.0	2080.0
1979.0	2080.0
1980.0	2079.0
1978.0	2084.0
1978.0	2081.0
1981.0	2080.0
1979.0	2079.0
1979.0	2078.0
1979.0	2079.0
1987.0	2079.0
1979.0	2080.0
1978.0	2081.0
1979.0	2090.0
1980.0	2079.0
1980.0	2079.0
1978.0	2081.0
1980.0	2079.0
1978.0	2080.0
1978.0	2079.0
1977.0	2079.0
1978.0	2079.0
1981.0	2078.0
1980.0	2085.0
1977.0	2078.0
1979.0	2083.0
1978.0	2083.0
1979.0	2077.0
